Date,Sleep Score,Duration,Bedtime,Waketime,Steps,Stress,Alcohol,Caffeine,Water
2020-04-21,78.0,24840.0,2020-04-21 06:14:36+00:00,2020-04-21 13:08:36+00:00,10195.0,83.0,0.0,358.78999999999996,2569.55
2020-04-22,90.0,30660.0,2020-04-22 04:31:02+00:00,2020-04-22 13:02:02+00:00,6701.0,86.0,0.0,356.39,2417.9600000000005
2020-04-23,73.0,26820.0,2020-04-23 06:04:43+00:00,2020-04-23 13:31:43+00:00,7986.0,85.0,0.0,286.89000000000004,2090.5099999999998
2020-04-24,81.0,30120.0,2020-04-24 04:45:46+00:00,2020-04-24 13:07:46+00:00,7305.0,86.0,0.0,431.35,2240.84
2020-04-25,72.0,22140.0,2020-04-25 06:41:39+00:00,2020-04-25 12:50:39+00:00,11572.0,86.0,0.0,355.2,2395.7000000000003
2020-04-26,89.0,35400.0,2020-04-26 04:39:29+00:00,2020-04-26 14:29:29+00:00,10684.0,87.0,0.0,2.15,1475.4800000000002
2020-04-28,75.0,28020.0,2020-04-28 04:50:31+00:00,2020-04-28 12:37:31+00:00,5578.0,86.0,0.0,357.34999999999997,1963.39
2020-04-29,77.0,26400.0,2020-04-29 05:45:13+00:00,2020-04-29 13:05:13+00:00,9104.0,85.0,0.0,213.12,2218.68
2020-04-30,83.0,26220.0,2020-04-30 05:45:33+00:00,2020-04-30 13:02:33+00:00,6448.0,84.0,0.0,355.2,2875.62
2020-05-01,88.0,27660.0,2020-05-01 05:26:01+00:00,2020-05-01 13:07:01+00:00,7893.0,85.0,0.0,355.2,1983.9
2020-05-02,89.0,31260.0,2020-05-02 05:57:45+00:00,2020-05-02 14:38:45+00:00,12421.0,88.0,0.0,284.16,2025.0000000000002
2020-05-06,87.0,27000.0,2020-05-06 05:29:52+00:00,2020-05-06 12:59:52+00:00,4629.0,84.0,0.0,497.28,2676.17
2020-05-07,82.0,28680.0,2020-05-07 05:44:23+00:00,2020-05-07 13:42:23+00:00,3245.0,83.0,0.0,568.32,2690.7100000000005
2020-05-08,83.0,26220.0,2020-05-08 05:57:33+00:00,2020-05-08 13:14:33+00:00,6791.0,86.0,0.0,568.3199999999999,3031.7500000000005
2020-05-09,85.0,32820.0,2020-05-09 05:02:05+00:00,2020-05-09 14:09:05+00:00,17115.0,85.0,0.0,426.24,2838.0800000000004
2020-05-10,90.0,28680.0,2020-05-10 05:45:29+00:00,2020-05-10 13:43:29+00:00,12472.0,81.0,0.0,357.78,1890.5900000000004
2020-05-11,86.0,32340.0,2020-05-11 04:30:33+00:00,2020-05-11 13:29:33+00:00,8469.0,82.0,0.0,284.16,2490.7700000000004
2020-05-12,82.0,27840.0,2020-05-12 05:24:08+00:00,2020-05-12 13:08:08+00:00,7954.0,86.0,0.0,426.24,2527.75
2020-05-13,87.0,28740.0,2020-05-13 04:56:29+00:00,2020-05-13 12:55:29+00:00,5689.0,88.0,0.0,355.2,1996.3100000000004
2020-05-14,74.0,25680.0,2020-05-14 05:55:30+00:00,2020-05-14 13:03:30+00:00,4730.0,89.0,0.0,426.24,2610.76
2020-05-15,78.0,25680.0,2020-05-15 05:47:31+00:00,2020-05-15 12:55:31+00:00,8872.0,88.0,0.0,355.2,1798.2099999999998
2020-05-16,87.0,38100.0,2020-05-16 05:00:48+00:00,2020-05-16 15:35:48+00:00,12723.0,87.0,0.0,142.08,1869.23
2020-05-17,91.0,31920.0,2020-05-17 05:19:31+00:00,2020-05-17 14:11:31+00:00,12630.0,87.0,0.0,326.78,1306.19
2020-05-18,94.0,29040.0,2020-05-18 04:58:31+00:00,2020-05-18 13:02:31+00:00,4610.0,88.0,0.0,568.32,3050.79
2020-05-19,77.0,28860.0,2020-05-19 05:02:54+00:00,2020-05-19 13:03:54+00:00,5855.0,88.0,0.0,356.67,1827.29
2020-05-20,88.0,28740.0,2020-05-20 05:09:03+00:00,2020-05-20 13:08:03+00:00,4057.0,89.0,0.0,426.24,2377.02
2020-05-21,76.0,20160.0,2020-05-21 07:36:59+00:00,2020-05-21 13:12:59+00:00,12631.0,85.0,0.0,284.16,1250.91
2020-05-25,77.0,25740.0,2020-05-25 05:08:59+00:00,2020-05-25 12:17:59+00:00,13570.0,89.0,0.0,284.16,1937.08
2020-05-26,88.0,32400.0,2020-05-26 03:31:30+00:00,2020-05-26 12:31:30+00:00,8708.0,92.0,0.0,355.2,1917.6800000000005
2020-05-27,70.0,25860.0,2020-05-27 05:22:39+00:00,2020-05-27 12:33:39+00:00,10776.0,93.0,0.0,568.32,3216.4800000000005
2020-05-28,78.0,27960.0,2020-05-28 04:39:29+00:00,2020-05-28 12:25:29+00:00,7547.0,95.0,0.0,426.24,2143.89
2020-05-29,69.0,28980.0,2020-05-29 05:00:32+00:00,2020-05-29 13:03:32+00:00,12980.0,97.0,0.0,639.36,3203.04
2020-05-30,87.0,33180.0,2020-05-30 05:00:51+00:00,2020-05-30 14:13:51+00:00,12394.0,98.0,0.0,390.72,1669.99
2020-06-02,85.0,25560.0,2020-06-02 05:40:29+00:00,2020-06-02 12:46:29+00:00,12996.0,99.0,0.0,426.24,2514.02
2020-06-03,75.0,27180.0,2020-06-03 05:12:51+00:00,2020-06-03 12:45:51+00:00,7370.0,95.0,0.0,497.28,2450.61
2020-06-04,87.0,27840.0,2020-06-04 05:05:54+00:00,2020-06-04 12:49:54+00:00,8727.0,94.0,0.0,426.24,2250.94
2020-06-05,88.0,25500.0,2020-06-05 05:43:27+00:00,2020-06-05 12:48:27+00:00,8672.0,87.0,0.0,426.24,2471.98
2020-06-06,76.0,27600.0,2020-06-06 05:51:10+00:00,2020-06-06 13:31:10+00:00,10815.0,89.0,0.0,426.24,1957.9
2020-06-07,87.0,31140.0,2020-06-07 05:10:23+00:00,2020-06-07 13:49:23+00:00,15488.0,91.0,0.0,426.24,2313.7699999999995
2020-06-08,91.0,28320.0,2020-06-08 04:38:02+00:00,2020-06-08 12:30:02+00:00,10917.0,88.0,0.0,497.28,2767.3600000000006
2020-06-09,75.0,26940.0,2020-06-09 05:09:33+00:00,2020-06-09 12:38:33+00:00,11311.0,89.0,0.0,525.7,2662.9799999999996
2020-06-10,73.0,28020.0,2020-06-10 05:01:36+00:00,2020-06-10 12:48:36+00:00,8362.0,88.0,0.0,426.24,2826.31
2020-06-11,82.0,26040.0,2020-06-11 05:31:01+00:00,2020-06-11 12:45:01+00:00,12902.0,88.0,0.0,426.24,2322.8199999999997
2020-06-13,87.0,30720.0,2020-06-13 05:00:13+00:00,2020-06-13 13:32:13+00:00,14832.0,82.0,13.049999999999999,288.38000000000005,1451.7000000000003
2020-06-14,86.0,27720.0,2020-06-14 06:19:38+00:00,2020-06-14 14:01:38+00:00,15632.0,88.0,0.03,289.08000000000004,1983.4800000000002
2020-06-15,81.0,26760.0,2020-06-15 04:58:01+00:00,2020-06-15 12:24:01+00:00,9842.0,86.0,0.0,497.28,2468.3799999999997
2020-06-16,70.0,27660.0,2020-06-16 04:44:12+00:00,2020-06-16 12:25:12+00:00,8179.0,87.0,0.06,619.37,2618.859999999999
2020-06-19,81.0,25860.0,2020-06-19 05:31:41+00:00,2020-06-19 12:42:41+00:00,11640.0,75.0,0.0,426.24,1781.93
2020-06-20,85.0,31680.0,2020-06-20 05:35:13+00:00,2020-06-20 14:23:13+00:00,6434.0,81.0,0.0,426.24,1959.9899999999998
2020-06-22,65.0,22740.0,2020-06-22 06:22:01+00:00,2020-06-22 12:41:01+00:00,7518.0,73.0,0.0,426.24,2026.7599999999995
2020-06-24,86.0,30420.0,2020-06-24 04:47:14+00:00,2020-06-24 13:14:14+00:00,10688.0,68.0,0.0,442.69,2704.8199999999997
2020-06-25,82.0,26340.0,2020-06-25 05:58:01+00:00,2020-06-25 13:17:01+00:00,11843.0,72.0,0.0,426.24,1990.3699999999997
2020-06-28,77.0,31860.0,2020-06-28 05:08:02+00:00,2020-06-28 13:59:02+00:00,16623.0,93.0,13.07,284.16,1019.31
2020-06-29,81.0,27240.0,2020-06-29 05:02:30+00:00,2020-06-29 12:36:30+00:00,5421.0,94.0,0.0,284.16,1568.5000000000005
2020-07-01,90.0,29220.0,2020-07-01 04:37:44+00:00,2020-07-01 12:44:44+00:00,10975.0,96.0,0.0,429.57,2663.8700000000003
2020-07-02,86.0,34080.0,2020-07-02 04:21:49+00:00,2020-07-02 13:49:49+00:00,18782.0,99.0,0.0,431.24,2454.9300000000003
2020-07-04,84.0,28980.0,2020-07-04 05:38:33+00:00,2020-07-04 13:41:33+00:00,25074.0,94.0,0.0,355.2,1885.3400000000001
2020-07-06,79.0,24000.0,2020-07-06 06:06:29+00:00,2020-07-06 12:46:29+00:00,12277.0,97.0,0.0,426.24,2459.689999999999
2020-07-07,78.0,25980.0,2020-07-07 05:34:32+00:00,2020-07-07 12:47:32+00:00,14884.0,98.0,0.0,568.32,2648.2100000000005
2020-07-08,86.0,28620.0,2020-07-08 04:49:31+00:00,2020-07-08 12:46:31+00:00,13433.0,99.0,0.0,710.4,3456.06
2020-07-09,71.0,24480.0,2020-07-09 05:43:29+00:00,2020-07-09 12:31:29+00:00,11614.0,100.0,0.08,721.65,3203.3700000000003
2020-07-10,85.0,28740.0,2020-07-10 04:51:33+00:00,2020-07-10 12:50:33+00:00,13270.0,100.0,0.04,147.70000000000002,1806.35
2020-07-11,80.0,28320.0,2020-07-11 05:38:14+00:00,2020-07-11 13:30:14+00:00,16514.0,100.0,0.04,573.94,2640.94
2020-07-12,81.0,29220.0,2020-07-12 04:29:04+00:00,2020-07-12 12:36:04+00:00,19713.0,96.0,0.0,710.4,3615.65
2020-07-13,78.0,25320.0,2020-07-13 05:24:48+00:00,2020-07-13 12:26:48+00:00,8266.0,95.0,0.0,710.4,2852.47
2020-07-14,88.0,27540.0,2020-07-14 04:54:29+00:00,2020-07-14 12:33:29+00:00,10588.0,93.0,0.0,710.4,2999.2499999999995
2020-07-15,83.0,25740.0,2020-07-15 05:33:33+00:00,2020-07-15 12:42:33+00:00,7287.0,90.0,0.0,710.4,3590.78
2020-07-16,77.0,26280.0,2020-07-16 05:23:46+00:00,2020-07-16 12:41:46+00:00,10921.0,86.0,0.0,710.4,3264.5299999999997
2020-07-17,83.0,25500.0,2020-07-17 05:49:30+00:00,2020-07-17 12:54:30+00:00,12376.0,78.0,0.02,571.84,2854.5499999999993
2020-07-18,86.0,29460.0,2020-07-18 05:35:43+00:00,2020-07-18 13:46:43+00:00,11418.0,66.0,0.0,568.32,2723.6499999999996
2020-07-19,90.0,30840.0,2020-07-19 05:01:13+00:00,2020-07-19 13:35:13+00:00,13805.0,65.0,0.0,426.24,1612.7
2020-07-20,80.0,28680.0,2020-07-20 04:12:02+00:00,2020-07-20 12:10:02+00:00,10762.0,65.0,0.0,852.48,3773.77
2020-07-21,80.0,26400.0,2020-07-21 05:15:00+00:00,2020-07-21 12:35:00+00:00,10386.0,65.0,0.0,710.4,3191.0399999999995
2020-07-22,88.0,27840.0,2020-07-22 04:45:23+00:00,2020-07-22 12:29:23+00:00,10185.0,65.0,0.0,852.48,3698.5399999999995
2020-07-23,83.0,25020.0,2020-07-23 05:20:02+00:00,2020-07-23 12:17:02+00:00,10808.0,68.0,0.0,710.4,3699.8399999999992
2020-07-24,82.0,25260.0,2020-07-24 05:34:00+00:00,2020-07-24 12:35:00+00:00,9705.0,65.0,0.05,859.51,3470.21
2020-07-25,77.0,26400.0,2020-07-25 06:07:00+00:00,2020-07-25 13:27:00+00:00,18540.0,65.0,0.03,430.18,2568.5899999999997
2020-07-26,81.0,28260.0,2020-07-26 05:18:02+00:00,2020-07-26 13:09:02+00:00,17960.0,70.0,0.0,710.4,3683.220000000001
2020-07-27,83.0,27060.0,2020-07-27 05:00:52+00:00,2020-07-27 12:31:52+00:00,10493.0,78.0,0.01,857.51,3795.1299999999997
2020-07-28,89.0,27660.0,2020-07-28 04:56:54+00:00,2020-07-28 12:37:54+00:00,15825.0,79.0,0.0,852.48,3670.7599999999993
2020-07-29,84.0,28140.0,2020-07-29 04:44:19+00:00,2020-07-29 12:33:19+00:00,8074.0,85.0,0.0,852.48,3199.229999999999
2020-07-30,79.0,29520.0,2020-07-30 04:27:55+00:00,2020-07-30 12:39:55+00:00,12083.0,86.0,0.0,781.44,3367.2799999999997
2020-07-31,84.0,27600.0,2020-07-31 04:56:57+00:00,2020-07-31 12:36:57+00:00,13551.0,86.0,0.0,852.48,3805.2999999999993
2020-08-01,85.0,31200.0,2020-08-01 04:22:43+00:00,2020-08-01 13:02:43+00:00,6057.0,85.0,0.0,710.4,3204.73
2020-08-02,82.0,28380.0,2020-08-02 04:56:07+00:00,2020-08-02 12:49:07+00:00,10052.0,86.0,33.06,497.28,2367.18
2020-08-03,78.0,25800.0,2020-08-03 05:31:39+00:00,2020-08-03 12:41:39+00:00,9503.0,86.0,0.0,852.48,4188.73
2020-08-04,82.0,26280.0,2020-08-04 05:17:31+00:00,2020-08-04 12:35:31+00:00,11835.0,86.0,0.0,1278.72,4513.08
2020-08-05,75.0,26100.0,2020-08-05 05:28:30+00:00,2020-08-05 12:43:30+00:00,13733.0,85.0,0.0,568.32,2647.4099999999994
2020-08-06,80.0,28140.0,2020-08-06 04:47:29+00:00,2020-08-06 12:36:29+00:00,10562.0,86.0,0.0,994.56,3924.11
2020-08-08,86.0,33840.0,2020-08-08 04:45:21+00:00,2020-08-08 14:09:21+00:00,16040.0,85.0,0.0,852.48,3325.8399999999997
2020-08-09,92.0,36660.0,2020-08-09 04:01:45+00:00,2020-08-09 14:12:45+00:00,21823.0,83.0,0.0,568.32,3036.55
2020-08-10,86.0,27180.0,2020-08-10 04:58:29+00:00,2020-08-10 12:31:29+00:00,8913.0,87.0,0.0,852.48,3746.8100000000004
2020-08-11,86.0,26640.0,2020-08-11 05:06:53+00:00,2020-08-11 12:30:53+00:00,11864.0,88.0,0.0,857.41,3658.4199999999996
2020-08-12,79.0,27360.0,2020-08-12 04:56:01+00:00,2020-08-12 12:32:01+00:00,9365.0,90.0,0.0,852.48,3489.1100000000006
2020-08-13,80.0,30660.0,2020-08-13 04:40:04+00:00,2020-08-13 13:11:04+00:00,9964.0,91.0,0.0,852.48,3332.0700000000006
2020-08-14,86.0,29580.0,2020-08-14 04:51:14+00:00,2020-08-14 13:04:14+00:00,15234.0,87.0,0.0,852.48,3215.19
2020-08-15,84.0,26760.0,2020-08-15 05:58:38+00:00,2020-08-15 13:24:38+00:00,13356.0,86.0,0.0,710.4,2675.8699999999994
2020-08-16,88.0,31920.0,2020-08-16 04:42:30+00:00,2020-08-16 13:34:30+00:00,17731.0,83.0,0.0,710.4,3052.3699999999994
2020-08-17,84.0,26220.0,2020-08-17 05:14:28+00:00,2020-08-17 12:31:28+00:00,11143.0,81.0,0.0,852.48,3807.7199999999993
2020-08-18,82.0,27720.0,2020-08-18 04:53:20+00:00,2020-08-18 12:35:20+00:00,11018.0,85.0,0.0,852.48,3541.359999999999
2020-08-19,84.0,26880.0,2020-08-19 05:02:50+00:00,2020-08-19 12:30:50+00:00,13911.0,86.0,0.0,852.48,3576.02
2020-08-20,83.0,31200.0,2020-08-20 04:23:05+00:00,2020-08-20 13:03:05+00:00,9498.0,85.0,0.0,864.08,3477.7000000000007
2020-08-21,80.0,26640.0,2020-08-21 05:06:33+00:00,2020-08-21 12:30:33+00:00,10455.0,82.0,0.0,852.48,3429.6600000000003
2020-08-22,77.0,23760.0,2020-08-22 07:13:52+00:00,2020-08-22 13:49:52+00:00,27047.0,80.0,0.0,426.24,2706.5600000000004
2020-08-23,92.0,31140.0,2020-08-23 05:10:18+00:00,2020-08-23 13:49:18+00:00,14524.0,82.0,0.0,852.48,2993.6000000000004
2020-08-24,79.0,26340.0,2020-08-24 05:24:56+00:00,2020-08-24 12:43:56+00:00,8686.0,74.0,0.0,852.48,3240.090000000001
2020-08-25,86.0,28980.0,2020-08-25 04:37:35+00:00,2020-08-25 12:40:35+00:00,8715.0,86.0,0.0,852.48,4038.57
2020-08-26,84.0,30240.0,2020-08-26 05:01:33+00:00,2020-08-26 13:25:33+00:00,11336.0,86.0,0.0,568.32,2794.2599999999998
2020-08-27,88.0,30000.0,2020-08-27 04:23:45+00:00,2020-08-27 12:43:45+00:00,11261.0,88.0,0.0,852.48,3492.56
2020-08-28,80.0,27660.0,2020-08-28 04:55:35+00:00,2020-08-28 12:36:35+00:00,12898.0,89.0,0.0,852.48,3280.17
2020-08-29,71.0,29160.0,2020-08-29 05:32:13+00:00,2020-08-29 13:38:13+00:00,15232.0,88.0,0.43,568.32,2390.8
2020-08-30,85.0,31620.0,2020-08-30 05:08:06+00:00,2020-08-30 13:55:06+00:00,12558.0,86.0,0.0,568.32,2185.73
2020-08-31,84.0,28260.0,2020-08-31 04:50:52+00:00,2020-08-31 12:41:52+00:00,11043.0,87.0,0.06,860.9200000000001,3464.0200000000004
2020-09-01,89.0,27360.0,2020-09-01 05:02:59+00:00,2020-09-01 12:38:59+00:00,15175.0,87.0,0.08,863.72,3429.080000000001
